price,air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_cat,dur__duration_over_1000,dur__duration,stops__total_stops,stops__is_direct_flight
6027,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,1.0,0,-0.6307960622024995,1.0,0
3943,1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
9187,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.5601770928452199,1.0,0
10031,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.2551101096333648,-0.25663423196591045,2.0,1,1.739983623363319,1.0,0
4148,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
3100,0.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1150404235095603,0.0,1
11297,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.16672854928323294,1.0,0
3911,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0040677573766923,0.0,1
4174,1.0,0.0,0.0,0.4117647058823529,0.4067796610169492,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
3841,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
13759,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.35840860896727783,1.0,0
5162,0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.8325645460804415,1.0,0
9968,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,1,1.941752107241261,2.0,0
14214,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,1,0.9530865362393451,2.0,0
17524,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8202097536562262,-0.7793649730661341,1.0,0,-0.48955812348794014,1.0,0
10406,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,0,0.4083116297689018,1.0,0
15554,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,1,1.5987456846487595,1.0,0
6800,0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,1.0,0,-0.5601770928452199,1.0,0
6117,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.2551101096333648,-0.25663423196591045,2.0,1,1.8610447136900843,2.0,0
2227,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0847751509278691,0.0,1
15129,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,1.0542821604945094,1.0531185386804223,2.0,1,1.4978614427097885,2.0,0
4487,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,1.0542821604945094,1.0531185386804223,2.0,1,2.0325479249863347,1.0,0
21730,0.0,0.0,1.0,0.0,0.0,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9233603638255155,0.0,1
9181,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,1,1.4776845943219943,2.0,0
7503,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,0,0.6907875071980206,1.0,0
8907,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,0,0.327604236217725,1.0,0
7229,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
4049,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
1965,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
11822,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.0542821604945094,1.0531185386804223,2.0,1,1.0337939297905219,1.0,0
4483,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
5228,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
6121,0.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
6069,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,1.0,0,-0.6711497589780879,1.0,0
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,1,0.7513180523614031,1.0,0
3873,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.2551101096333648,-0.25663423196591045,2.0,1,1.5483035636792741,1.0,0
11118,0.0,1.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,1,1.9821058040168493,2.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,1,1.0337939297905219,1.0,0
7531,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,0,-0.19699382186492423,1.0,0
11982,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
7503,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,0.14601260072757716,1.0,0
4622,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9939793331827952,0.0,1
13502,0.0,1.0,0.0,0.0,0.016949152542372947,-0.8202097536562262,-0.7793649730661341,2.0,0,0.3074273878299308,1.0,0
12609,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.9921942282107465,2.0,0
7174,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,1.0,0,-0.6307960622024995,1.0,0
7191,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,1.0542821604945094,1.0531185386804223,2.0,0,-0.4391160025184546,1.0,0
4077,1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
4239,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
4483,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
7480,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,1.0542821604945094,1.0531185386804223,2.0,1,1.5886572604548626,1.0,0
2575,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1150404235095603,0.0,1
8479,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.39876230574286625,1.0,0
13029,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,1,0.7916717491369916,2.0,0
4632,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
4483,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0542821604945094,1.0531185386804223,2.0,1,0.9631749604332422,1.0,0
9264,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0542821604945094,1.0531185386804223,2.0,0,-0.4290275783245575,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,1.0,0,-0.6005307896208082,1.0,0
6494,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0542821604945094,1.0531185386804223,2.0,0,0.26707369105434237,2.0,0
12841,0.0,0.0,0.0,0.0,0.016949152542372947,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9334487880194126,0.0,1
2754,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0847751509278691,0.0,1
4544,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
13882,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,0.539461144289564,2.0,0
6526,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,0,0.45875375073838726,1.0,0
11885,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,2.0,1,1.84086786530229,2.0,0
12080,0.0,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.933380113693711,-0.7793649730661341,2.0,0,-0.30796648799779236,1.0,0
5198,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
4174,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
6955,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.8202097536562262,-0.7793649730661341,2.0,0,0.27716211524823947,1.0,0
12692,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.25752436702830683,1.0,0
7631,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9233603638255155,0.0,1
31825,0.0,1.0,0.0,0.0,0.0,-0.8202097536562262,-0.7793649730661341,2.0,0,0.5192842959017698,1.0,0
3943,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
5162,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.8325645460804415,1.0,0
13882,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.7298951991694218,2.0,0
4148,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9435372122133097,0.0,1
10844,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,0.10565890395198876,1.0,0
7870,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,0,0.6504338104224322,1.0,0
12898,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,1,1.8913099862717755,1.0,0
5192,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,0.17627787330926847,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,2.0,1,1.7198067749755248,1.0,0
3543,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
4392,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
4804,1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
4839,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9233603638255155,0.0,1
6582,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0542821604945094,1.0531185386804223,1.0,0,-0.6408844863963966,1.0,0
4995,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-1.933380113693711,-0.7793649730661341,0.0,0,-1.1049519993156633,0.0,1
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,2.0,1,1.6491878056182452,1.0,0
8475,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,0,0.539461144289564,1.0,0
13941,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.2551101096333648,-0.25663423196591045,1.0,0,-0.5198233960696315,1.0,0
13067,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.2551101096333648,-0.25663423196591045,2.0,1,1.4776845943219943,1.0,0
5515,0.0,0.0,1.0,0.0,0.0,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9939793331827952,0.0,1
7888,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,0,0.23680841847265108,1.0,0
2754,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
13584,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.2551101096333648,-0.25663423196591045,2.0,0,0.06530520717640037,1.0,0
6478,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
13731,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.2551101096333648,-0.25663423196591045,2.0,1,1.4070656249647147,1.0,0
12239,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,2.0,0,0.16618944911537137,1.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.13646327670154162,1.0,0
7189,1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0542821604945094,1.0531185386804223,1.0,0,-0.580353941233014,1.0,0
8073,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,-0.36849703316117494,1.0,0
4668,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9334487880194126,0.0,1
3543,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
8372,0.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,0.08548205556419457,1.0,0
14667,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,0,0.46884217493228436,2.0,0
7229,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9435372122133097,0.0,1
6216,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,1.0,0,-0.8930950912438241,0.0,1
8371,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0542821604945094,1.0531185386804223,2.0,0,0.14601260072757716,1.0,0
8627,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,1.0542821604945094,1.0531185386804223,2.0,0,0.05521678298250327,1.0,0
5613,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9637140606011039,0.0,1
10216,0.0,0.0,0.0,0.0,0.016949152542372947,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9334487880194126,0.0,1
7229,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9031835154377212,0.0,1
9627,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0542821604945094,1.0531185386804223,2.0,0,-0.00531376218087933,1.0,0
10844,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.08602115573205613,1.0,0
14848,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,0,0.08548205556419457,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,-0.04566745895646773,1.0,0
3841,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.973802484795001,0.0,1
12373,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,0,-0.06584430734426193,1.0,0
8855,1.0,0.0,0.0,0.0,0.016949152542372947,-0.8202097536562262,-0.7793649730661341,0.0,0,-0.9233603638255155,0.0,1
13838,0.0,0.0,0.0,0.0,0.016949152542372947,1.0542821604945094,1.0531185386804223,2.0,0,0.24689684266654818,1.0,0
3873,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9939793331827952,0.0,1
9413,1.0,0.0,0.0,0.0,0.016949152542372947,1.0542821604945094,1.0531185386804223,2.0,0,-0.13646327670154162,2.0,0
6117,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.10619800411985034,1.0,0
14178,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.09610957992595323,1.0,0
15078,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,0.23680841847265108,1.0,0
6992,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8202097536562262,-0.7793649730661341,2.0,0,0.428488478156696,1.0,0
13014,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,0.9934402330149336,2.0,0
10197,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,-0.06584430734426193,1.0,0
4544,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
17024,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0542821604945094,1.0531185386804223,2.0,1,2.0829900459558206,1.0,0
20845,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-1.933380113693711,-0.7793649730661341,2.0,1,1.5079498669036857,2.0,0
2227,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
13376,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,2.0,0,0.3982232055750047,2.0,0
3540,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9838909089888981,0.0,1
10577,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,0,0.05521678298250327,1.0,0
10262,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.3969772007708177,1.0,0
14388,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.2551101096333648,-0.25663423196591045,2.0,1,1.3768003523830235,1.0,0
5678,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
3850,1.0,0.0,0.0,0.9999999999999999,1.0,-1.933380113693711,-0.7793649730661341,0.0,0,-0.9939793331827952,0.0,1
10824,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.9921942282107465,2.0,0
13029,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,2.0,0,0.35786950879941626,2.0,0
2754,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0948635751217661,0.0,1
4622,0.0,0.0,1.0,0.0,0.016949152542372947,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9536256364072068,0.0,1
14151,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.2551101096333648,-0.25663423196591045,2.0,1,0.7513180523614031,1.0,0
4174,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9838909089888981,0.0,1
3597,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0040677573766923,0.0,1
14714,0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0542821604945094,1.0531185386804223,2.0,0,0.16618944911537137,1.0,0
7580,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0542821604945094,1.0531185386804223,1.0,0,-0.681238183171985,1.0,0
4544,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9233603638255155,0.0,1
3859,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-1.933380113693711,-0.7793649730661341,0.0,0,-1.0040677573766923,0.0,1
10697,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.04566745895646773,2.0,0
14960,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,1,1.1145013233416987,2.0,0
15190,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.0542821604945094,1.0531185386804223,2.0,0,0.16618944911537137,1.0,0
27210,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.3483201847733807,1.0,0
13882,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0542821604945094,1.0531185386804223,2.0,1,1.0237055055966249,2.0,0
7258,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0542821604945094,1.0531185386804223,2.0,0,0.14601260072757716,1.0,0
10791,0.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,0.2973389636360337,1.0,0
16079,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.0542821604945094,1.0531185386804223,2.0,1,1.5987456846487595,1.0,0
6938,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.0542821604945094,1.0531185386804223,1.0,0,-0.5097349718757344,1.0,0
14781,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.2551101096333648,-0.25663423196591045,2.0,0,-0.08602115573205613,1.0,0
4878,0.0,0.0,1.0,0.9999999999999999,1.0,-0.8202097536562262,-1.88686640018873,0.0,0,-0.9637140606011039,0.0,1
5684,1.0,0.0,0.0,0.9999999999999999,1.0,1.0542821604945094,1.0531185386804223,2.0,0,0.428488478156696,1.0,0
9134,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.8202097536562262,-0.7793649730661341,2.0,0,-0.12637485250764452,1.0,0
4174,1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.2551101096333648,-0.25663423196591045,0.0,0,-0.9637140606011039,0.0,1
4423,1.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.8202097536562262,-1.88686640018873,1.0,0,-0.9132719396316183,0.0,1
15764,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.0542821604945094,1.0531185386804223,1.0,0,-0.6307960622024995,1.0,0
4647,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.2551101096333648,-0.25663423196591045,2.0,0,0.6706106588102264,1.0,0
6069,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0542821604945094,1.0531185386804223,1.0,0,-0.7215918799475735,1.0,0
9555,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.2551101096333648,-0.25663423196591045,2.0,0,0.3175158120238279,1.0,0
